x_volume_ml,UV 1_280_mAU,UV 2_295_mAU,UV 3_0_mAU,Cond_mS/cm,% Cond_%,Conc B_%,System flow_ml/min,System linear flow_cm/h,PreC pressure_MPa,DeltaC pressure_MPa,Sample flow_ml/min,Sample linear flow_cm/h,Sample pressure_MPa,pH_None,System pressure_MPa,PostC pressure_MPa,Cond temp_°C,xUV cell path length_cm,Sample flow (CV/h)_CV/h,System flow (CV/h)_CV/h
15.200966835021973,0.03859281539916992,,,17.20070457458496,,,,,,,,,,,0.17059428989887238,,,,,
15.201083183288574,0.038422346115112305,,,,,,,,,,,,,,0.17070454359054565,,,,,
15.201199531555176,0.03825187683105469,,,17.200828552246094,,,,,,,,,0.006763562560081482,,0.1706622838973999,,23.344329833984375,,,
15.201315879821777,0.038498640060424805,0.03968465328216553,0.0,,,,,,,0.03844381123781204,,,,,0.1695009022951126,0.1245417445898056,,,,
15.201437950134277,0.038924217224121094,,,17.200927734375,,,,,0.16298554837703705,,,,,,0.170268252491951,,,,,
15.201547622680664,0.03968358039855957,,,,17.200725555419922,99.19998931884766,0.07000014185905457,,,,,,,,0.17011234164237976,,,,,6.000012397766113
15.201663970947266,0.040776729583740234,,,17.200977325439453,,,,0.0,,,0.0,0.0,,,0.17050297558307648,,,,0.0,
15.20177936553955,0.041771888732910156,,,,,,,,,,,,,,0.17061445116996765,,,0.20000000298023224,,
15.20190143585205,0.04237508773803711,0.039325594902038574,0.0,17.200965881347656,,,,,,,,,,,0.17064206302165985,,,,,
15.202016830444336,0.04297828674316406,,,,,,,,,,,,,3.0300869941711426,0.16999562084674835,,,,,
15.202125549316406,0.04288887977600098,,,17.200939178466797,,,,,,,,,,,0.17026740312576294,,,,,
15.20224666595459,0.042502641677856445,,,,,,,,,,,,,,0.17031344771385193,,,,,
15.202361106872559,0.042447805404663086,,,17.200908660888672,,,,,,,,,0.006822287105023861,,0.16968610882759094,,,,,
15.202476501464844,0.0427243709564209,0.0409008264541626,0.0,,,,,,,0.038805391639471054,,,,,0.17047372460365295,0.12467151880264282,,,,
15.202597618103027,0.042945146560668945,,,17.200899124145508,,,,,0.1634768694639206,,,,,,0.1703202873468399,,,,,
15.202712059020996,0.04303574562072754,,,,17.20070457458496,99.19998931884766,0.07000014185905457,,,,,,,,0.1705787479877472,,,,,6.000012397766113
15.202826499938965,0.04312634468078613,,,17.200809478759766,,,,0.0,,,0.0,0.0,,,0.17031921446323395,,,,0.0,
15.202947616577148,0.04320025444030762,,,,,,,,,,,,,,0.17022757232189178,,,0.20000000298023224,,
15.2030611038208,0.0432741641998291,0.04156768321990967,0.0,17.200849533081055,,,,,,,,,,,0.17066459357738495,,,,,
15.203182220458984,0.043541669845581055,,,,,,,,,,,,,3.0301737785339355,0.17082495987415314,,,,,
15.203296661376953,0.043857574462890625,,,17.200881958007812,,,,,,,,,,,0.17101113498210907,,,,,
15.203410148620605,0.0438079833984375,,,,,,,,,,,,,,0.1705283373594284,,,,,
15.203530311584473,0.04351472854614258,,,17.20099449157715,,,,,,,,,0.0068538556806743145,,0.17111434042453766,,23.34442138671875,,,
15.20365047454834,0.04330873489379883,0.03918588161468506,0.0,,,,,,,0.03874288126826286,,,,,0.1710858941078186,0.12463807314634323,,,,
15.203763961791992,0.043451786041259766,,,17.20096778869629,,,,,0.1633809506893158,,,,,,0.1706925630569458,,,,,
15.203876495361328,0.04369175434112549,,,,17.200939178466797,99.19998931884766,0.07000014185905457,,,,,,,,0.17083744704723358,,,,,6.000012397766113
15.203995704650879,0.04480397701263428,,,17.201068878173828,,,,0.0,,,0.0,0.0,,,0.17115546762943268,,,,0.0,
15.20411491394043,0.045916199684143066,,,,,,,,,,,,,,0.17140789330005646,,,0.20000000298023224,,
15.204227447509766,0.04661118984222412,0.041785359382629395,0.0,17.201038360595703,,,,,,,,,,,0.1721590757369995,,,,,
15.204339981079102,0.047127366065979004,,,,,,,,,,,,,3.0302672386169434,0.17200733721256256,,,,,
15.204459190368652,0.04704570770263672,,,17.200984954833984,,,,,,,,,,,0.1712861806154251,,,,,
15.204577445983887,0.046366214752197266,,,,,,,,,,,,,,0.17074277997016907,,,,,
15.204689025878906,0.045784711837768555,,,17.200956344604492,,,,,,,,,0.006796539761126041,,0.17149756848812103,,,,,
15.204813957214355,0.04559516906738281,0.041771769523620605,0.0,,,,,,,0.03880142420530319,,,,,0.1710045486688614,0.12477995455265045,,,,
15.204931259155273,0.045436859130859375,,,17.200992584228516,,,,,0.16358134150505066,,,,,,0.1705622524023056,,,,,
15.20504379272461,0.04555964469909668,,,,17.200881958007812,99.19998931884766,0.07000014185905457,,,,,,,,0.17078837752342224,,,,,6.000012397766113
15.205166816711426,0.045682430267333984,,,17.201021194458008,,,,0.0,,,0.0,0.0,,,0.17064057290554047,,,,0.0,
15.205272674560547,0.04547381401062012,,,,,,,,,,,,,,0.17064683139324188,,,0.20000000298023224,,
15.205389022827148,0.04493379592895508,0.041402339935302734,0.0,17.2009220123291,,,,,,,,,,,0.16959287226200104,,,,,
15.205506324768066,0.04435586929321289,,,,,,,,,,,,,3.030275583267212,0.16985207796096802,,,,,
15.205622673034668,0.04375267028808594,,,17.20090103149414,,,,,,,,,,,0.16979900002479553,,,,,
15.20573902130127,0.043149471282958984,,,,,,,,,,,,,,0.17003007233142853,,,,,
15.205855369567871,0.04256296157836914,,,17.200910568237305,,,,,,,,,0.006811319850385189,,0.17058774828910828,,23.344451904296875,,,
15.205971717834473,0.0419764518737793,0.035523176193237305,0.0,,,,,,,0.038889382034540176,,,,,0.16940142214298248,0.12552176415920258,,,,
15.206093788146973,0.04144001007080078,,,17.200942993164062,,,,,0.16441114246845245,,,,,,0.1692887395620346,,,,,
15.206215858459473,0.040903568267822266,,,,17.200984954833984,99.19998931884766,0.07000014185905457,,,,,,,,0.16955991089344025,,,,,6.000012397766113
15.206324577331543,0.040732622146606445,,,17.20096778869629,,,,0.0,,,0.0,0.0,,,0.16938215494155884,,,,0.0,
15.206439971923828,0.04080533981323242,,,,,,,,,,,,,,0.16938263177871704,,,0.20000000298023224,,
15.206555366516113,0.040441036224365234,0.0350567102432251,0.0,17.20093536376953,,,,,,,,,,,0.16913875937461853,,,,,
15.206670761108398,0.03978538513183594,,,,,,,,,,,,,3.030242443084717,0.16944164037704468,,,,,
15.20678424835205,0.039032816886901855,,,17.201005935668945,,,,,,,,,,,0.16948093473911285,,,,,
15.20689868927002,0.03740799427032471,,,,,,,,,,,,,,0.16921931505203247,,,,,
15.207025527954102,0.03576254844665527,,,17.2010498046875,,,,,,,,,0.006834252271801233,,0.16947385668754578,,,,,
15.207139015197754,0.03393149375915527,0.029777884483337402,0.0,,,,,,,0.03886229172348976,,,,,0.16939643025398254,0.12441694736480713,,,,
15.207258224487305,0.03210043907165527,,,17.20096206665039,,,,,0.16327925026416779,,,,,,0.16898421943187714,,,,,
15.207371711730957,0.03086722083389759,,,,17.200902938842773,99.19998931884766,0.07000014185905457,,,,,,,,0.16939330101013184,,,,,6.000012397766113
15.207490921020508,0.030231833457946777,,,17.200891494750977,,,,0.0,,,0.0,0.0,,,0.169784814119339,,,,0.0,
15.207597732543945,0.029541611671447754,,,,,,,,,,,,,,0.16930678486824036,,,0.20000000298023224,,
15.207722663879395,0.02879655361175537,0.02610456943511963,0.0,17.200857162475586,,,,,,,,,,,0.16961200535297394,,,,,
15.207840919494629,0.028020262718200684,,,,,,,,,,,,,3.030329704284668,0.16956177353858948,,,,,
15.207958221435547,0.026962876319885254,,,17.20088005065918,,,,,,,,,,,0.16923271119594574,,,,,
15.208075523376465,0.025936365127563477,,,,,,,,,,,,,,0.16957810521125793,,,,,
15.208187103271484,0.02518773078918457,,,17.201021194458008,,,,,,,,,0.006867710500955582,,0.1701522171497345,,23.34466552734375,,,
15.208304405212402,0.024439096450805664,0.02231001853942871,0.0,,,,,,,0.03866482153534889,,,,,0.17001041769981384,0.12407971918582916,,,,
15.208415985107422,0.023728370666503906,,,17.201030731201172,,,,,0.16274453699588776,,,,,,0.16975194215774536,,,,,
15.20854377746582,0.023042917251586914,,,,17.201004028320312,99.19998931884766,0.07000014185905457,,,,,,,,0.16964779794216156,,,,,6.000012397766113
15.208654403686523,0.022291898727416992,,,17.200950622558594,,,,0.0,,,0.0,0.0,,,0.1699637919664383,,,,0.0,
15.208776473999023,0.02147531509399414,,,,,,,,,,,,,,0.1693040281534195,,,0.20000000298023224,,
15.20888614654541,0.02065873146057129,0.025562286376953125,0.0,17.200973510742188,,,,,,,,,,,0.16987110674381256,,,,,
15.209007263183594,0.01979207992553711,,,,,,,,,,,,,3.0303032398223877,0.1701938658952713,,,,,
15.209115982055664,0.01892542839050293,,,17.201045989990234,,,,,,,,,,,0.16960041224956512,,,,,
15.209236145019531,0.01900935173034668,,,,,,,,,,,,,,0.16933786869049072,,,,,
15.209357261657715,0.019198894500732422,,,17.201244354248047,,,,,,,,,0.006653493270277977,,0.1691674441099167,,,,,
15.209470748901367,0.019825458526611328,0.028017878532409668,0.0,,,,,,,0.03845217823982239,,,,,0.16944891214370728,0.12398693710565567,,,,
15.20958423614502,0.020743370056152344,,,17.201194763183594,,,,,0.16243912279605865,,,,,,0.16950587928295135,,,,,
15.20970344543457,0.02072012424468994,,,,17.20088005065918,99.19998931884766,0.07000014185905457,,,,,,,,0.16960828006267548,,,,,6.000012397766113
15.209815979003906,0.01975572109222412,,,17.201187133789062,,,,0.0,,,0.0,0.0,,,0.16913571953773499,,,,0.0,
15.20993423461914,0.018811941146850586,,,,,,,,,,,,,,0.16905607283115387,,,0.20000000298023224,,
15.210052490234375,0.018053770065307617,0.031078936532139778,0.0,17.201251983642578,,,,,,,,,,,0.16969549655914307,,,,,
15.21017074584961,0.01729559898376465,,,,,,,,,,,,,3.030381441116333,0.16926252841949463,,,,,
15.210288047790527,0.017492294311523438,,,17.20131492614746,,,,,,,,,,,0.17011480033397675,,,,,
15.210405349731445,0.017795085906982422,,,,,,,,,,,,,,0.1701042503118515,,,,,
15.210515975952148,0.018152713775634766,,,17.201274871826172,,,,,,,,,0.006926747038960457,,0.16956356167793274,,23.3447265625,,,
15.210637092590332,0.01856517791748047,0.0317763090133667,0.0,,,,,,,0.03852096199989319,,,,,0.1695532500743866,0.12437068670988083,,,,
15.210746765136719,0.018889427185058594,,,17.201234817504883,,,,,0.16289173066616058,,,,,,0.169840469956398,,,,,
15.210874557495117,0.01912546157836914,,,,17.201045989990234,99.19998931884766,0.07000014185905457,,,,,,,,0.1695440113544464,,,,,6.000012397766113
15.210983276367188,0.019330620765686035,,,17.201229095458984,,,,0.0,,,0.0,0.0,,,0.16983662545681,,,,0.0,
15.211097717285156,0.01925790309906006,,,,,,,,,,,,,,0.1703030914068222,,,0.20000000298023224,,
15.211216926574707,0.019185185432434082,0.03096330352127552,0.0,17.20130157470703,,,,,,,,,,,0.17011941969394684,,,,,
15.211336135864258,0.019618868827819824,,,,,,,,,,,,,3.0303754806518555,0.16977405548095703,,,,,
15.211448669433594,0.020108819007873535,,,17.20122528076172,,,,,,,,,,,0.1701466143131256,,,,,
15.211566925048828,0.020664334297180176,,,,,,,,,,,,,,0.16968536376953125,,,,,
15.211686134338379,0.021285414695739746,,,17.201217651367188,,,,,,,,,0.006766593083739281,,0.16969016194343567,,,,,
15.211803436279297,0.021899938583374023,0.027832508087158203,0.0,,,,,,,0.038329146802425385,,,,,0.16982169449329376,0.12401135265827179,,,,
15.211915016174316,0.022507905960083008,,,17.201171875,,,,,0.16234047710895538,,,,,,0.16939526796340942,,,,,
15.212037086486816,0.023115873336791992,,,,17.20131492614746,99.19998931884766,0.07000014185905457,,,,,,,,0.16944509744644165,,,,,6.000012397766113
15.212152481079102,0.022773265838623047,,,17.201271057128906,,,,0.0,,,0.0,0.0,,,0.1693955957889557,,,,0.0,
15.212263107299805,0.022194981575012207,,,,,,,,,,,,,,0.16906537115573883,,,0.20000000298023224,,
15.212377548217773,0.020446181297302246,0.02595508098602295,0.0,17.201311111450195,,,,,,,,,,,0.1692127287387848,,,,,
15.212498664855957,0.018697381019592285,,,,,,,,,,,,,3.0304150581359863,0.1699882596731186,,,,,
15.21262264251709,0.017889738082885742,,,17.201379776000977,,,,,,,,,,,0.16931253671646118,,,,,
15.21273136138916,0.018023252487182617,,,,,,,,,,,,,,0.1698095053434372,,,,,
15.212848663330078,0.018738389015197754,,,17.201385498046875,,,,,,,,,0.006934407167136669,,0.16992053389549255,,23.34466552734375,,,
15.212966918945312,0.019702792167663574,0.023159146308898926,0.0,,,,,,,0.03852597996592522,,,,,0.16974252462387085,0.12443200498819351,,,,
15.213072776794434,0.020667195320129395,,,17.201335906982422,,,,,0.16295799612998962,,,,,,0.16993124783039093,,,,,
15.213194847106934,0.020676732063293457,,,,17.20122528076172,99.19998931884766,0.07000014185905457,,,,,,,,0.1702817976474762,,,,,6.000012397766113
15.213316917419434,0.020710349082946777,,,17.201236724853516,,,,0.0,,,0.0,0.0,,,0.1698465645313263,,,,0.0,
15.213438034057617,0.02104771137237549,,,,,,,,,,,,,,0.16988080739974976,,,0.20000000298023224,,
15.21354866027832,0.0213850736618042,0.0212404727935791,0.0,17.201303482055664,,,,,,,,,,,0.1700175255537033,,,,,
15.213662147521973,0.02181065082550049,,,,,,,,,,,,,3.030393123626709,0.17028658092021942,,,,,
15.213775634765625,0.022324442863464355,,,17.20132064819336,,,,,,,,,,,0.16958467662334442,,,,,
15.213898658752441,0.02291548252105713,,,,,,,,,,,,,,0.16967427730560303,,,,,
15.214011192321777,0.02362239360809326,,,17.201261520385742,,,,,,,,,0.006776788271963596,,0.1691143959760666,,,,,
15.21413516998291,0.024329304695129395,0.02685856819152832,0.0,,,,,,,0.03829043731093407,,,,,0.169541597366333,0.12427529692649841,,,,
15.214251518249512,0.02452981472015381,,,17.20130157470703,,,,,0.1625657081604004,,,,,,0.1692798137664795,,,,,
15.214361190795898,0.024674057960510254,,,,17.201379776000977,99.19998931884766,0.07000014185905457,,,,,,,,0.16956636309623718,,,,,6.000012397766113
15.214476585388184,0.024284005165100098,,,17.201244354248047,,,,0.0,,,0.0,0.0,,,0.16932189464569092,,,,0.0,
15.214595794677734,0.023834586143493652,,,,,,,,,,,,,,0.1689130961894989,,,0.20000000298023224,,
15.214709281921387,0.0233917236328125,0.03137016296386719,0.0,17.201351165771484,,,,,,,,,,,0.16956287622451782,,,,,
15.214821815490723,0.02295541763305664,,,,,,,,,,,,,3.0303590297698975,0.16945070028305054,,,,,
15.214950561523438,0.02269124984741211,,,17.201383590698242,,,,,,,,,,,0.1694672554731369,,,,,
15.215062141418457,0.02268528938293457,,,,,,,,,,,,,,0.1696561574935913,,,,,
15.215178489685059,0.022809386253356934,,,17.20130157470703,,,,,,,,,0.0066355508752167225,,0.1699858456850052,,23.3447265625,,,
15.215292930603027,0.024103999137878418,0.033037781715393066,0.0,,,,,,,0.03842664510011673,,,,,0.1701376587152481,0.12443577498197556,,,,
15.215407371520996,0.025398612022399902,,,17.2012939453125,,,,,0.16286246478557587,,,,,,0.1693532019853592,,,,,
15.215529441833496,0.026656031608581543,,,,17.20132064819336,99.19998931884766,0.07000014185905457,,,,,,,,0.1692841798067093,,,,,6.000012397766113
15.215641975402832,0.027904152870178223,,,17.20132064819336,,,,0.0,,,0.0,0.0,,,0.17004026472568512,,,,0.0,
15.215764999389648,0.02857065200805664,,,,,,,,,,,,,,0.16969053447246552,,,0.20000000298023224,,
15.215880393981934,0.028987884521484375,0.03820168972015381,0.0,17.201242446899414,,,,,,,,,,,0.16944530606269836,,,,,
15.215994834899902,0.029605388641357422,,,,,,,,,,,,,3.0305135250091553,0.16981224715709686,,,,,
15.216109275817871,0.03069019317626953,,,17.201221466064453,,,,,,,,,,,0.16970740258693695,,,,,
15.216226577758789,0.03164482116699219,,,,,,,,,,,,,,0.16968710720539093,,,,,
15.21634292602539,0.03229570388793945,,,17.20108413696289,,,,,,,,,0.0067231482826173306,,0.16943533718585968,,,,,
15.216453552246094,0.03294658660888672,0.04314923286437988,0.0,,,,,,,0.03873936086893082,,,,,0.16947919130325317,0.12390986829996109,,,,
15.216568946838379,0.03256642818450928,,,17.200965881347656,,,,,0.1626492589712143,,,,,,0.16926607489585876,,,,,
15.216693878173828,0.032071709632873535,,,,17.201385498046875,99.19998931884766,0.07000014185905457,,,,,,,,0.1694890558719635,,,,,6.000012397766113
15.21681022644043,0.03149974346160889,,,17.200885772705078,,,,0.0,,,0.0,0.0,,,0.1699792742729187,,,,0.0,
15.216926574707031,0.03081190586090088,,,,,,,,,,,,,,0.16968338191509247,,,0.20000000298023224,,
15.217042922973633,0.030380606651306152,0.03779947757720947,0.0,17.200912475585938,,,,,,,,,,,0.16975997388362885,,,,,
15.217156410217285,0.030334115028381348,,,,,,,,,,,,,3.0304577350616455,0.1695927232503891,,,,,
15.217273712158203,0.030287623405456543,,,17.200916290283203,,,,,,,,,,,0.17010362446308136,,,,,
15.217386245727539,0.03077542781829834,,,,,,,,,,,,,,0.16992250084877014,,,,,
15.217504501342773,0.031322598457336426,,,17.200986862182617,,,,,,,,,0.0068703461438417435,,0.16935478150844574,,23.344879150390625,,,
15.217625617980957,0.0319293737411499,0.03582406044006348,0.0,,,,,,,0.03850188106298447,,,,,0.1700911968946457,0.12402518093585968,,,,
15.217741966247559,0.03253614902496338,,,17.201074600219727,,,,,0.16252706944942474,,,,,,0.16990479826927185,,,,,
15.217857360839844,0.03297078609466553,,,,17.201223373413086,99.19998931884766,0.07000014185905457,,,,,,,,0.1696726530790329,,,,,6.000012397766113
15.217971801757812,0.033147215843200684,,,17.201032638549805,,,,0.0,,,0.0,0.0,,,0.1697138547897339,,,,0.0,
15.21808910369873,0.03335702419281006,,,,,,,,,,,,,,0.16974890232086182,,,0.20000000298023224,,
15.218202590942383,0.03360021114349365,0.03729367256164551,0.0,17.2010555267334,,,,,,,,,,,0.16971318423748016,,,,,
15.218323707580566,0.033843398094177246,,,,,,,,,,,,,3.0306856632232666,0.1693272441625595,,,,,
15.218438148498535,0.034123778343200684,,,17.201160430908203,,,,,,,,,,,0.1687208116054535,,,,,
15.218559265136719,0.03427410125732422,,,,,,,,,,,,,,0.16894090175628662,,,,,
15.218674659729004,0.033170223236083984,,,17.201129913330078,,,,,,,,,0.0066932388581335545,,0.16856367886066437,,,,,
15.218792915344238,0.03206634521484375,0.035431504249572754,0.0,,,,,,,0.03869234025478363,,,,,0.16784928739070892,0.12410947680473328,,,,
15.218914031982422,0.030762195587158203,,,17.201223373413086,,,,,0.1628018170595169,,,,,,0.1670953780412674,,,,,
15.219035148620605,0.028990745544433594,,,,17.200916290283203,99.19998931884766,0.07000014185905457,,,,,,,,0.1675560623407364,,,,,6.000012397766113
15.21916389465332,0.028276562690734863,,,17.201236724853516,,,,0.0,,,0.0,0.0,,,0.1668960601091385,,,,0.0,
15.219292640686035,0.028015494346618652,,,,,,,,,,,,,,0.16745927929878235,,,0.20000000298023224,,
15.21941089630127,0.02775442600250244,0.03378868103027344,0.0,17.201297760009766,,,,,,,,,,,0.16903680562973022,,,,,
15.219535827636719,0.028524398803710938,,,,,,,,,,,,,3.0306813716888428,0.1699083149433136,,,,,
15.219656944274902,0.029258012771606445,,,17.20136260986328,,,,,,,,,,,0.17051738500595093,,,,,
15.219778060913086,0.029387950897216797,,,,,,,,,,,,,,0.1708616316318512,,,,,
15.21989631652832,0.02951788902282715,,,17.20138168334961,,,,,,,,,0.0066798292100429535,,0.1712890863418579,,23.3448486328125,,,
15.22002124786377,0.02939128875732422,0.03311574459075928,0.0,,,,,,,0.03858603909611702,,,,,0.17232215404510498,0.12417960166931152,,,,
15.220139503479004,0.028879880905151367,,,17.201305389404297,,,,,0.16276565194129944,,,,,,0.172321155667305,,,,,
15.220253944396973,0.028224945068359375,,,,17.201160430908203,99.19998931884766,0.07000014185905457,,,,,,,,0.17263515293598175,,,,,6.000012397766113
15.220373153686523,0.02750849723815918,,,17.20134735107422,,,,0.0,,,0.0,0.0,,,0.17201261222362518,,,,0.0,
15.220484733581543,0.026792049407958984,,,,,,,,,,,,,,0.1720273494720459,,,0.20000000298023224,,
15.220600128173828,0.0260159969329834,0.033116936683654785,0.0,17.20125961303711,,,,,,,,,,,0.17179206013679504,,,,,
15.220719337463379,0.02528965473175049,,,,,,,,,,,,,3.030743360519409,0.17237646877765656,,,,,
15.220840454101562,0.02501070499420166,,,17.201223373413086,,,,,,,,,,,0.17150142788887024,,,,,
15.220952987670898,0.024731755256652832,,,,,,,,,,,,,,0.17143507301807404,,,,,
15.22107219696045,0.024419426918029785,,,17.201189041137695,,,,,,,,,0.006625231821089983,,0.17137712240219116,,,,,
15.221184730529785,0.02407371997833252,0.035001158714294434,0.0,,,,,,,0.03811156749725342,,,,,0.17137683928012848,0.12314219772815704,,,,
15.221303939819336,0.023750901222229004,,,17.20110321044922,,,,,0.16125378012657166,,,,,,0.17145496606826782,,,,,
15.221416473388672,0.023462414741516113,,,,17.20136260986328,99.19998931884766,0.07000014185905457,,,,,,,,0.17114731669425964,,,,,6.000012397766113
15.221542358398438,0.023313283920288086,,,17.201059341430664,,,,0.0,,,0.0,0.0,,,0.1711542159318924,,,,0.0,
15.221654891967773,0.024418354034423828,,,,,,,,,,,,,,0.17114418745040894,,,0.20000000298023224,,
15.22177505493164,0.02552342414855957,0.03418302536010742,0.0,17.20099639892578,,,,,,,,,,,0.17167256772518158,,,,,
15.221885681152344,0.0262908935546875,,,,,,,,,,,,,3.030695915222168,0.17058783769607544,,,,,
15.222004890441895,0.026973962783813477,,,17.200849533081055,,,,,,,,,,,0.17023490369319916,,,,,
15.22211742401123,0.026599764823913574,,,,,,,,,,,,,,0.1706719845533371,,,,,
15.222236633300781,0.025772452354431152,,,17.200803756713867,,,,,,,,,0.0069182743318378925,,0.17053024470806122,,23.34521484375,,,
15.2223539352417,0.025109171867370605,0.03221261501312256,0.0,,,,,,,0.03896111249923706,,,,,0.17061194777488708,0.12581288814544678,,,,
15.222471237182617,0.02469193935394287,,,17.20071792602539,,,,,0.16477400064468384,,,,,,0.17068111896514893,,,,,
15.222586631774902,0.024425625801086426,,,,17.201223373413086,99.19998931884766,0.07000014185905457,,,,,,,,0.17056070268154144,,,,,6.000012397766113
15.222702980041504,0.024762988090515137,,,17.200716018676758,,,,0.0,,,0.0,0.0,,,0.1709069311618805,,,,0.0,
15.222818374633789,0.025100350379943848,,,,,,,,,,,,,,0.17077146470546722,,,0.20000000298023224,,
15.222933769226074,0.025463581085205078,0.033492207527160645,0.0,17.20071029663086,,,,,,,,,,,0.17086797952651978,,,,,
15.223050117492676,0.02583789825439453,,,,,,,,,,,,,3.0307769775390625,0.1701182723045349,,,,,
15.223170280456543,0.026355743408203125,,,17.200786590576172,,,,,,,,,,,0.17100675404071808,,,,,
15.223286628723145,0.026935100555419922,,,,,,,,,,,,,,0.170083686709404,,,,,
15.223403930664062,0.02746427059173584,,,17.200820922851562,,,,,,,,,0.0067078955471515656,,0.17012088000774384,,,,,
15.223516464233398,0.027541756629943848,0.02903163433074951,0.0,,,,,,,0.03900793194770813,,,,,0.17038220167160034,0.12531231343746185,,,,
15.2236328125,0.02756953239440918,,,17.200759887695312,,,,,0.16432024538516998,,,,,,0.17003048956394196,,,,,
15.22375202178955,0.02714991569519043,,,,17.200849533081055,99.19998931884766,0.07000014185905457,,,,,,,,0.17023642361164093,,,,,6.000012397766113
15.22386646270752,0.02673029899597168,,,17.200895309448242,,,,0.0,,,0.0,0.0,,,0.16967599093914032,,,,0.0,
15.223987579345703,0.026551008224487305,,,,,,,,,,,,,,0.16957806050777435,,,0.20000000298023224,,
15.224102973937988,0.02653193473815918,0.021113276481628418,0.0,17.200895309448242,,,,,,,,,,,0.1696772426366806,,,,,
15.224218368530273,0.026489973068237305,,,,,,,,,,,,,3.030503988265991,0.16977447271347046,,,,,
15.224334716796875,0.026413679122924805,,,17.201061248779297,,,,,,,,,,,0.17018389701843262,,,,,
15.22445011138916,0.0262528657913208,,,,,,,,,,,,,,0.16957609355449677,,,,,
15.224565505981445,0.02533137798309326,,,17.201087951660156,,,,,,,,,0.006671382114291191,,0.16983506083488464,,23.345306396484375,,,
15.224682807922363,0.024409890174865723,0.021512389183044434,0.0,,,,,,,0.038876306265592575,,,,,0.16988272964954376,0.12496708333492279,,,,
15.224804878234863,0.023826003074645996,,,17.201068878173828,,,,,0.16384337842464447,,,,,,0.1696610003709793,,,,,
15.224918365478516,0.023326516151428223,,,,17.200786590576172,99.19998931884766,0.07000014185905457,,,,,,,,0.16934223473072052,,,,,6.000012397766113
15.225032806396484,0.023411154747009277,,,17.2010498046875,,,,0.0,,,0.0,0.0,,,0.1695297509431839,,,,0.0,
15.22514820098877,0.02407991886138916,,,,,,,,,,,,,,0.16896174848079681,,,0.20000000298023224,,
15.225266456604004,0.024584650993347168,0.018454432487487793,0.0,17.2010498046875,,,,,,,,,,,0.16861176490783691,,,,,
15.225381851196289,0.024843335151672363,,,,,,,,,,,,,3.030946731567383,0.16908864676952362,,,,,
15.22549819946289,0.025064945220947266,,,17.20105743408203,,,,,,,,,,,0.16878820955753326,,,,,
15.22562026977539,0.02495288848876953,,,,,,,,,,,,,,0.16906453669071198,,,,,
15.22573471069336,0.024840831756591797,,,17.201217651367188,,,,,,,,,0.006736978888511658,,0.16895434260368347,,,,,
15.225850105285645,0.024702906608581543,0.015590905211865902,0.0,,,,,,,0.03873036056756973,,,,,0.16844163835048676,0.12428009510040283,,,,
15.225964546203613,0.024553894996643066,,,17.201217651367188,,,,,0.1630103886127472,,,,,,0.16887661814689636,,,,,
15.226079940795898,0.024013519287109375,,,,17.201061248779297,99.19998931884766,0.07000014185905457,,,,,,,,0.16933022439479828,,,,,6.000012397766113
15.226197242736816,0.023305416107177734,,,17.201284408569336,,,,0.0,,,0.0,0.0,,,0.16885793209075928,,,,0.0,
15.226311683654785,0.022647500038146973,,,,,,,,,,,,,,0.16886654496192932,,,0.20000000298023224,,
15.226426124572754,0.02244126796722412,0.019418954849243164,0.0,17.20125389099121,,,,,,,,,,,0.16896668076515198,,,,,
15.226551055908203,0.02238023281097412,,,,,,,,,,,,,3.0308425426483154,0.1684410721063614,,,,,
15.226665496826172,0.022899985313415527,,,17.2012882232666,,,,,,,,,,,0.16807560622692108,,,,,
15.22677993774414,0.023419737815856934,,,,,,,,,,,,,,0.16795392334461212,,,,,
15.226898193359375,0.023699164390563965,,,17.20140838623047,,,,,,,,,0.00690052192658186,,0.16781459748744965,,23.34539794921875,,,
15.227011680603027,0.023818373680114746,0.0203402042388916,0.0,,,,,,,0.03840937465429306,,,,,0.16792768239974976,0.12399602681398392,,,,
15.227128982543945,0.023476004600524902,,,17.201459884643555,,,,,0.1624053567647934,,,,,,0.16758045554161072,,,,,
15.227242469787598,0.023018240928649902,,,,17.20105743408203,99.19998931884766,0.07000014185905457,,,,,,,,0.1676115244626999,,,,,6.000012397766113
15.227359771728516,0.022644996643066406,,,17.20146942138672,,,,0.0,,,0.0,0.0,,,0.16779182851314545,,,,0.0,
15.227479934692383,0.023032426834106445,,,,,,,,,,,,,,0.16775228083133698,,,0.20000000298023224,,
15.227596282958984,0.02333855628967285,0.01900339126586914,0.0,17.20146942138672,,,,,,,,,,,0.168212890625,,,,,
15.227713584899902,0.023319482803344727,,,,,,,,,,,,,3.0307817459106445,0.16801896691322327,,,,,
15.227826118469238,0.0233004093170166,,,17.201383590698242,,,,,,,,,,,0.1681361049413681,,,,,
15.227943420410156,0.02269721031188965,,,,,,,,,,,,,,0.16835308074951172,,,,,
15.228058815002441,0.021509885787963867,,,17.201324462890625,,,,,,,,,0.0065108188427984715,,0.16817085444927216,,,,,
15.228181838989258,0.020543813705444336,0.021886348724365234,0.0,,,,,,,0.03839971870183945,,,,,0.16800850629806519,0.12340781092643738,,,,
